# CMLP_13.dat
200 30 100 125
478.547 61.995
331.733  368.963  3
275.760  360.548  3
459.515  151.273  4
 13.356   39.866  10
442.652  243.571  10
322.742  209.516  7
449.140   95.915  7
223.883  278.171  9
 90.395  363.470  7
184.720  456.027  3
193.917  307.260  8
442.574  319.291  9
379.069  350.953  11
 38.171  334.704  3
414.846   66.354  5
388.840  126.812  5
109.838  140.619  9
166.501  127.457  7
314.546    0.513  7
250.028  367.428  6
 95.012   46.906  6
135.098  399.021  12
270.796  461.075  10
259.990  433.069  10
441.004  331.384  12
176.684   62.565  3
 96.259  465.846  3
484.797  195.601  7
456.093   60.029  9
285.955  376.033  12
482.894  325.424  3
293.332   78.917  3
409.523   98.367  5
379.079  172.116  8
198.606  206.065  4
405.351  424.057  9
139.975    9.299  6
412.287  289.930  4
257.485   46.175  3
491.423  399.960  10
430.274  274.974  5
 24.989  492.461  5
367.514  192.617  9
140.690  129.137  7
358.698  225.365  7
429.931   96.741  12
209.140  109.284  6
307.067  334.054  6
 84.839  454.184  8
396.320  214.611  7
347.303  409.142  6
177.336  155.257  3
361.501  115.314  7
187.447  344.222  4
 31.283   35.635  6
495.849   17.211  9
 91.317  491.101  11
 28.836  413.148  11
418.044  200.225  6
426.248  143.940  8
164.558  330.488  7
417.740  282.329  9
  1.264  159.765  10
313.923   12.876  7
378.991   79.280  5
127.386  224.037  6
251.325  316.675  7
145.673  346.671  8
396.363  334.308  3
317.242  100.400  7
 68.806  201.213  7
124.507   37.814  12
145.181  433.642  3
438.537  312.580  3
 75.782  418.976  5
385.259  452.711  7
 54.491  415.364  6
401.284   34.619  7
450.101  230.424  6
360.381  221.899  3
338.422  235.970  4
363.620  291.976  4
286.149  362.157  7
135.000  390.179  6
236.911  145.376  7
 85.914  194.397  3
 92.617   26.547  3
  9.325  414.299  10
318.483  277.005  7
373.930  302.244  12
152.622  327.867  8
253.450  246.093  9
421.707  196.390  11
174.812  154.244  11
438.310  463.446  3
184.878  188.972  6
 77.478   49.715  12
134.240  282.135  7
 68.245  224.574  6
446.538  409.145  3
125.916  338.154  3
452.319  244.827  8
123.012   29.732  9
481.469  483.128  10
 23.846  473.267  3
474.198  471.441  4
215.411  435.185  4
194.500  448.234  3
 43.863  322.277  10
216.663  477.360  9
370.058   99.798  5
355.035  163.617  4
391.201  195.190  3
469.009  302.333  4
323.010   71.087  9
449.972  169.187  9
184.481  388.742  7
207.071  392.250  6
 29.871   23.523  3
411.192   73.044  4
188.392  342.075  6
444.808  188.259  4
221.832  378.493  3
311.988    6.507  4
108.704  129.669  6
111.633  421.576  5
341.313   71.366  3
 71.281  348.363  5
410.747  297.173  10
307.464  348.167  11
411.737  137.013  3
429.801  295.963  11
319.369  132.048  8
116.868  303.322  6
 72.780  296.366  9
153.509  463.748  7
 39.749  476.863  6
250.634  376.387  12
332.040  281.141  7
240.147  379.323  3
246.827  241.195  7
228.627  123.377  9
228.462  294.117  7
453.792  469.111  6
276.022  327.297  4
254.211   74.149  3
322.500   92.210  10
439.116  158.450  6
111.887  336.158  7
435.636  415.526  9
257.621  104.268  6
 72.995  136.256  7
379.407  470.820  7
297.742  476.230  6
141.087  478.380  3
185.782  159.172  3
329.020  163.270  5
 75.031  436.132  7
376.672  371.136  6
265.272  447.100  6
365.617  387.948  4
403.739  361.833  3
325.220   52.727  7
177.067    1.300  3
289.919  262.015  9
117.736  348.419  10
 11.220   95.914  3
154.163  448.239  11
198.847   80.690  11
 73.328    3.007  12
 59.895  476.375  4
 68.952  194.461  6
296.874  429.961  7
 64.054  270.862  4
 33.218   39.599  7
119.694   61.316  8
449.900  228.289  8
230.996   24.816  3
102.795  494.456  9
 47.921  447.519  12
331.859   72.415  5
 46.267  466.726  3
196.048  266.848  4
143.123    0.558  6
171.492  106.227  6
143.343  329.135  3
396.668  475.040  9
439.708  160.637  7
463.554  489.788  4
363.755  407.852  6
210.423  131.746  3
323.330  473.776  3
 71.710  479.017  12
144.555   16.629  7
 17.236   72.080  7
 25.350  286.644  10
 83.285  387.045  3
484.364  288.634  5
124.823  169.654  7
274.734   90.252  10
187.062  333.104
 67.222  416.678
217.780  190.283
428.982  226.923
200.442  233.756
292.604  291.009
454.948  484.204
496.524  491.217
110.372  359.804
 33.824  325.446
137.414    8.053
177.679  336.508
216.318  336.463
462.556  248.847
186.880  384.522
211.163  224.059
243.138  465.960
487.904  438.979
490.973  465.204
115.493   11.156
288.419  192.262
107.562  208.133
331.383  470.818
 35.269  281.562
319.536  160.136
250.056  281.711
 63.630  344.004
 15.319  165.133
247.516  163.370
185.395  371.747
