# CMLP_05.dat
100 30 100 125
492.82 150.594
120.009  419.643  1
140.960  340.021  1
481.096  475.272  1
 67.798    2.652  1
  2.686  254.634  1
115.535  314.853  1
235.479  138.137  1
115.006  407.770  1
452.703   22.518  1
409.846  402.420  1
 98.771  487.826  1
 14.234  409.219  1
457.882  395.240  1
407.382  141.525  1
322.282  324.277  1
379.255   15.172  1
464.516  114.711  1
316.766  185.831  1
210.725  443.573  1
365.315  491.548  1
320.518  372.488  1
384.834  462.887  1
389.174  488.921  1
 71.204  471.292  1
301.078  314.366  1
337.130   97.138  1
446.132  168.164  1
358.938  411.274  1
 65.715  123.270  1
261.896   94.936  1
 38.581  456.754  1
 22.963  133.102  1
339.827  440.803  1
401.725   32.372  1
219.773  285.470  1
484.273  174.467  1
175.332  252.010  1
433.068  168.926  1
349.622  327.544  1
 43.970  294.570  1
301.742   25.758  1
474.595   83.011  1
 63.494   58.694  1
286.383  262.207  1
452.361  398.506  1
157.619   88.359  1
128.017  415.281  1
311.811  386.577  1
184.065   32.570  1
279.485   51.086  1
331.008  202.955  1
167.440  335.187  1
  6.408  471.196  1
482.322  165.097  1
284.928  346.285  1
127.384  167.897  1
385.824  486.710  1
349.558   39.491  1
 72.041   42.869  1
115.713  213.234  1
192.139  194.485  1
184.634  211.943  1
453.814  199.574  1
415.874  304.742  1
 63.644  136.497  1
237.048  104.202  1
296.866   31.776  1
110.128  206.003  1
398.890  249.404  1
177.887   31.200  1
156.803  217.298  1
 12.712  316.234  1
  7.738  149.877  1
122.563   76.810  1
256.319   69.570  1
472.344  213.324  1
375.541  239.350  1
 13.577   16.898  1
338.916  251.230  1
306.286   92.359  1
127.139  496.307  1
159.002  386.962  1
362.888  355.845  1
363.229  436.728  1
232.527  481.501  1
126.593   17.390  1
490.466  192.975  1
 18.574  300.755  1
203.303   48.946  1
 38.090   82.629  1
192.031  112.615  1
162.832  206.468  1
139.627   21.423  1
499.499  453.653  1
 62.413  333.503  1
289.168  124.888  1
 66.067   88.373  1
131.803  481.527  1
201.377  346.918  1
201.553  101.194  1
423.521  135.368
148.300   72.142
164.641  422.169
252.687   50.180
129.868   28.985
179.511  479.519
491.474  260.238
447.710  184.227
441.663  251.721
446.393  102.965
307.192  136.020
 22.063  304.750
419.863  391.807
 82.915  365.996
291.398  292.443
342.811  157.539
267.439   14.156
 83.980  413.814
140.548  195.035
186.562  470.416
286.330  289.650
421.065   14.584
241.679  407.024
335.173  467.575
 56.054  477.646
298.091  439.684
284.965  338.688
342.216   32.139
254.229   70.608
464.215  463.828
