# CMLP_31.dat
400 30 100 125
204.084 426.064
422.524  124.775  1
 58.202   37.821  1
465.466  391.107  1
444.057  499.839  1
470.794  318.218  1
268.617  453.710  1
 32.318  357.626  1
235.948    5.678  1
329.059  225.644  1
  2.781   42.748  1
426.036   31.457  1
168.711  138.850  1
493.783  196.291  1
102.268  333.538  1
204.882  332.958  1
424.157  152.014  1
 32.404  200.263  1
272.609  376.192  1
401.189  286.205  1
287.785  305.462  1
476.444  331.075  1
331.231  209.925  1
266.000  420.935  1
265.969  487.129  1
406.910  498.506  1
131.922  441.012  1
219.932  366.681  1
124.022   73.101  1
212.092  472.265  1
 39.890   69.167  1
 61.019  148.662  1
427.707  308.385  1
296.571  323.138  1
267.422  122.813  1
466.222  168.095  1
229.718  432.421  1
449.521  321.176  1
467.954  283.404  1
332.219  203.349  1
122.886  478.530  1
154.949  289.110  1
311.657  294.756  1
447.946   52.995  1
147.958  424.643  1
454.933  473.576  1
118.324  237.037  1
338.075  430.786  1
274.796  329.830  1
446.938  288.379  1
 16.432  423.637  1
102.841  153.022  1
488.583  163.535  1
 15.420  383.809  1
449.431   50.138  1
261.778   42.859  1
355.555   63.716  1
193.604   33.083  1
396.586  412.882  1
488.040  245.557  1
 34.427  459.586  1
  9.138   16.475  1
 79.302  194.234  1
400.133  100.221  1
136.685  402.577  1
  7.147  209.628  1
301.916  470.834  1
139.983  221.526  1
437.446  156.455  1
470.746  252.814  1
213.561   97.317  1
353.106  367.417  1
148.933  469.552  1
 12.743  226.236  1
322.189  397.497  1
150.659  395.203  1
427.383  284.150  1
205.494  417.657  1
205.828  143.904  1
376.221  294.239  1
426.565  404.418  1
463.343  207.487  1
455.604  477.077  1
270.521   92.246  1
 84.607  259.721  1
 25.335  339.474  1
181.895  322.838  1
112.698  166.537  1
187.171  299.933  1
317.220  217.751  1
205.355  322.919  1
300.931  297.546  1
123.947   80.799  1
475.210   45.430  1
124.809  289.939  1
200.251  247.135  1
 29.324  441.522  1
345.658  206.659  1
348.906   28.939  1
321.038  236.876  1
434.727  173.380  1
327.127  166.548  1
382.929  199.264  1
132.983  232.186  1
160.416  334.212  1
389.947  406.441  1
275.965   31.649  1
406.192  156.443  1
 47.282  174.566  1
  8.400  123.539  1
271.064  249.266  1
451.587  213.588  1
272.996  193.653  1
219.411  476.432  1
280.358  280.064  1
250.031   20.433  1
156.055   30.668  1
103.174  172.176  1
419.397  444.923  1
443.782  382.668  1
234.225  488.871  1
197.259  195.066  1
316.456  360.325  1
352.477  451.624  1
441.353   46.397  1
384.230  316.532  1
 65.995  211.581  1
493.825  325.049  1
182.104  463.898  1
254.163  179.101  1
225.560  411.193  1
412.781  490.879  1
218.220   10.928  1
 40.303  137.463  1
136.381  179.509  1
336.166  346.911  1
315.130  355.279  1
476.639  311.387  1
252.659  238.159  1
290.926  353.906  1
224.470  287.590  1
 28.075  168.511  1
216.664   34.039  1
 82.453  132.443  1
447.756  458.866  1
195.507  388.876  1
274.100   25.251  1
412.369  455.792  1
452.803  341.469  1
 62.659   99.497  1
230.960   11.207  1
289.544  356.962  1
 62.706  325.716  1
329.860  387.157  1
115.787  435.013  1
157.278  177.029  1
142.421   43.370  1
321.855  184.262  1
459.315   87.167  1
101.775  350.536  1
455.499   66.678  1
424.138  389.356  1
329.634  479.632  1
204.280  470.481  1
298.096  373.260  1
 23.248  207.540  1
349.778  373.908  1
266.024  195.909  1
470.791  141.960  1
163.947  358.637  1
263.263  231.731  1
325.492  310.409  1
155.142  443.733  1
134.661  154.067  1
428.605  278.716  1
117.258  122.723  1
414.086   60.615  1
327.095  122.228  1
468.358    3.952  1
326.602  182.160  1
222.622  494.828  1
413.402  323.177  1
 38.770  291.520  1
232.250  354.140  1
129.721   46.848  1
387.177  282.444  1
 26.457  325.470  1
 41.292   24.069  1
260.503  280.282  1
 21.706  287.410  1
 34.410  183.757  1
206.336  386.949  1
112.142  196.917  1
361.982  457.683  1
446.487  480.650  1
335.929  245.507  1
354.836  164.368  1
122.487  379.564  1
203.255  474.806  1
381.177  194.128  1
  2.078  481.527  1
234.776  482.154  1
159.822  474.056  1
296.099   64.154  1
 52.696  433.900  1
424.849  158.950  1
 63.527   83.661  1
417.058  137.521  1
415.358  493.032  1
129.288  147.691  1
464.473   99.522  1
451.290  138.113  1
370.451    0.854  1
274.789  390.793  1
264.080  403.520  1
124.809  346.900  1
164.568  267.386  1
141.265  295.716  1
426.903  300.455  1
454.727  420.234  1
362.311    5.803  1
362.974  375.694  1
 36.344  239.052  1
 65.512  464.084  1
177.007  456.981  1
374.954   97.554  1
137.959  125.310  1
205.134  375.380  1
 58.478  392.289  1
 78.030  403.347  1
290.614   93.120  1
318.167  489.165  1
395.047  197.250  1
 84.683  235.118  1
202.260  114.619  1
377.269  347.067  1
217.999    3.905  1
233.075   89.225  1
200.304  173.729  1
 24.298  326.206  1
311.202  293.731  1
216.687  130.794  1
  8.967   15.773  1
138.257  435.570  1
444.959  240.754  1
455.058  489.744  1
298.765  346.081  1
320.836  409.743  1
261.248  143.248  1
326.761  169.321  1
 35.621   45.243  1
451.209  277.868  1
191.392   66.848  1
245.180   67.794  1
 83.005   74.234  1
 40.458  384.806  1
 47.133  369.178  1
367.435   24.371  1
246.088  467.012  1
114.028  459.592  1
 45.765  108.236  1
 27.814  197.035  1
 21.373   53.603  1
 68.330  332.945  1
427.250  196.794  1
454.781  417.826  1
115.483  229.269  1
295.746  396.365  1
421.079  425.035  1
187.794    2.093  1
177.258  199.728  1
474.402  289.377  1
 41.843  461.724  1
151.284  441.876  1
134.834  334.035  1
198.916   39.238  1
 96.795  444.444  1
 92.848  325.322  1
 67.632  494.325  1
319.446  366.462  1
470.184  413.284  1
169.820  392.062  1
 22.998  191.052  1
439.619  235.335  1
259.990  318.417  1
274.407   71.219  1
341.742  287.986  1
248.568  223.070  1
125.267   37.523  1
147.502  384.772  1
 10.579  413.767  1
 60.818  187.130  1
 81.743  176.187  1
398.695   10.125  1
 28.511  200.201  1
237.407   85.485  1
468.271  290.424  1
126.531  373.334  1
405.334   23.774  1
205.651  300.502  1
344.902  222.410  1
284.045   46.712  1
 76.158  309.877  1
408.574  445.360  1
113.015  316.711  1
475.671  368.329  1
325.316  493.940  1
119.989  426.368  1
362.619  217.950  1
146.506  189.367  1
 51.160  205.827  1
 99.987  487.537  1
278.749  126.025  1
125.619  264.106  1
  8.322  296.841  1
 23.315  164.560  1
446.157  471.720  1
164.111  248.515  1
218.494   96.560  1
492.058  302.763  1
130.211  265.615  1
102.978  499.166  1
403.831  411.314  1
145.206   12.374  1
328.161  107.554  1
275.106  394.036  1
340.836   31.931  1
426.591  348.128  1
382.676  331.172  1
374.945   54.902  1
214.657  341.517  1
126.236   53.948  1
468.220  496.200  1
401.218  479.792  1
467.230  154.030  1
293.408  223.772  1
382.418  121.054  1
487.117  293.697  1
248.305  212.229  1
301.747  335.070  1
279.647  373.972  1
351.083  214.066  1
231.341  455.180  1
184.144  135.324  1
314.379  117.561  1
239.298  241.576  1
102.057  219.622  1
126.125   22.520  1
168.866  441.365  1
377.743  463.248  1
 20.817  326.182  1
 39.138  215.163  1
259.680  436.655  1
 82.451   42.762  1
325.214  492.985  1
100.783  302.272  1
286.739  116.989  1
222.449  476.134  1
208.155  304.238  1
254.002  472.427  1
434.321   48.411  1
125.842  230.099  1
219.070  285.775  1
439.695  464.104  1
197.122  377.740  1
441.569  428.445  1
267.124  292.162  1
314.600  405.792  1
403.349  346.711  1
261.269  399.534  1
336.545  442.178  1
 99.267  486.326  1
 60.376  154.610  1
  0.706  475.505  1
216.120  464.505  1
363.135  196.320  1
312.146  166.175  1
306.717  231.085  1
178.743  450.000  1
  6.547  126.142  1
349.227  188.933  1
491.924  431.590  1
239.280    7.786  1
436.943  487.397  1
192.758  370.759  1
314.647  221.592  1
394.799  496.089  1
190.562  271.171  1
 53.824  283.282  1
 19.375    4.570  1
143.220  380.532  1
199.353  368.820  1
248.773  253.606  1
167.981  322.858  1
447.551   71.034  1
277.461  302.680  1
130.828    9.206  1
311.359    5.549  1
285.370  275.955  1
283.338  358.511  1
420.376  441.456  1
309.487  364.599
270.639  368.005
 28.466  292.164
229.551  200.057
 50.560  213.193
 26.356   62.482
421.295  158.993
346.387  331.727
409.913  361.325
440.629  325.381
147.895  199.600
112.584  187.865
316.196  319.016
248.917  469.002
 23.708  233.379
482.919  416.385
491.912  400.323
214.808  447.126
385.025  221.510
319.277   24.288
128.663  281.386
247.176  160.904
375.287  396.419
 19.987  456.962
229.145  264.756
 47.851  430.184
385.181  117.871
 62.129  346.554
489.954  464.020
 35.617  232.370
