# CMLP_21.dat
300 30 100 125
8.527 447.336
107.316  251.187  1
 34.408  462.155  1
178.610  486.015  1
 57.073  389.019  1
376.797  246.258  1
487.376  185.245  1
167.870  261.373  1
379.294  458.632  1
224.908   23.094  1
 79.638  305.264  1
162.418  440.258  1
187.321  329.016  1
337.274  211.209  1
279.408  199.883  1
 67.069   61.163  1
468.458   33.276  1
257.082   26.548  1
226.466  168.741  1
236.083  439.151  1
249.084  491.279  1
341.794  394.589  1
290.870  377.204  1
222.407  359.611  1
488.441  258.196  1
346.268   53.513  1
210.953   35.735  1
452.164  171.183  1
215.566  468.942  1
111.273   84.857  1
434.182  194.729  1
332.783  237.735  1
370.579  319.726  1
339.040  307.137  1
209.407   65.306  1
142.453  289.715  1
434.547   38.174  1
 88.080  303.040  1
459.328    1.435  1
360.862   39.737  1
330.014  233.456  1
135.959   60.875  1
 88.041  101.475  1
247.355  112.862  1
 93.465  104.064  1
126.053  412.705  1
187.328  262.011  1
 55.451  351.117  1
269.018  474.209  1
298.087   96.845  1
366.358  235.358  1
319.269  347.520  1
327.746  187.003  1
154.703  203.804  1
301.682   93.783  1
 29.132  475.074  1
229.938   83.134  1
380.741  319.881  1
406.227  476.058  1
451.955  217.575  1
350.341   34.714  1
319.936  415.822  1
 78.181   91.065  1
383.857  167.570  1
238.837  293.161  1
 93.412  380.285  1
322.770  185.959  1
149.935  209.265  1
 31.371  352.070  1
191.062  191.537  1
199.638  466.600  1
276.240    6.677  1
 14.916  201.185  1
495.008  363.961  1
 31.099   14.968  1
 70.709   91.408  1
265.979  255.532  1
450.337   83.549  1
483.114   35.297  1
110.351  491.382  1
157.909  358.196  1
437.712  237.244  1
111.719  106.320  1
 38.827  300.038  1
432.124  267.331  1
345.733  433.676  1
375.960  204.034  1
274.300  421.776  1
404.718  102.509  1
432.900  410.633  1
408.465  376.016  1
130.433  241.940  1
131.101  197.369  1
217.874  233.141  1
196.854  362.257  1
138.132   73.544  1
 98.721  299.148  1
204.915  446.833  1
259.344   57.345  1
188.279  406.187  1
185.616  195.788  1
 64.688  337.191  1
 97.619  138.072  1
  4.307  254.983  1
274.035  344.323  1
 89.128  434.123  1
430.313  234.623  1
477.707  239.707  1
  6.091  167.638  1
269.818  438.972  1
 21.622  225.984  1
 67.544  264.038  1
478.786  229.242  1
303.773  395.169  1
197.966  260.256  1
474.164  231.531  1
452.847  157.359  1
 30.451   39.577  1
 51.528  448.536  1
176.442  422.941  1
439.853  431.461  1
 39.723  272.391  1
251.254  306.844  1
462.205  293.586  1
197.024   78.889  1
337.176  356.311  1
 27.182  196.043  1
 16.973   23.123  1
326.415   21.181  1
284.891   86.857  1
113.466   28.827  1
270.889  312.605  1
388.521  412.697  1
225.981  246.756  1
423.762  449.706  1
496.915  183.683  1
242.169  389.506  1
350.121  286.331  1
125.156   67.435  1
316.026  428.719  1
321.725  357.488  1
344.492  209.220  1
298.160  248.007  1
276.678  178.011  1
  4.702  229.581  1
103.403  415.749  1
321.625   35.433  1
250.957  204.098  1
126.206  352.432  1
382.633  202.702  1
459.901  431.624  1
196.402  205.168  1
410.083  244.183  1
156.234  427.054  1
289.802   72.097  1
279.845  185.449  1
310.854   13.759  1
495.496  471.713  1
226.146  456.140  1
394.174   95.390  1
 50.128  497.782  1
216.363   53.434  1
446.207  351.796  1
434.867  332.949  1
120.374   80.131  1
409.810  191.636  1
341.821  162.883  1
195.610  368.897  1
195.217  264.004  1
458.829  182.330  1
418.720  423.990  1
356.830   92.524  1
391.948  497.794  1
172.857  307.484  1
155.891  204.934  1
207.058  191.282  1
 21.523  254.316  1
300.740  383.692  1
486.606  344.013  1
327.975  156.315  1
317.700   11.417  1
135.395    2.018  1
 18.979  431.759  1
359.566   84.863  1
361.581  290.922  1
196.259  251.138  1
361.587  143.840  1
221.337  303.377  1
208.308  459.130  1
273.577  101.779  1
348.807  449.279  1
 32.042   86.658  1
 13.718  284.110  1
308.109  326.336  1
432.471  426.082  1
 26.655  190.020  1
213.624  421.469  1
276.000   18.714  1
229.047  496.538  1
227.916   13.349  1
 33.779  312.677  1
470.429  426.575  1
236.361  331.429  1
415.205   98.618  1
329.051  404.227  1
268.180   37.786  1
397.221  455.576  1
483.592  167.560  1
300.097  468.798  1
186.839  270.460  1
456.766  249.001  1
159.032  180.525  1
