# CMLP_19.dat
300 15 100 125
13.184 4.352
438.422  135.269  3
382.713  406.171  3
 88.903   61.904  4
496.382  496.567  12
291.827  446.120  11
283.806   50.648  10
290.367  371.452  5
497.450  107.144  9
143.052  487.504  7
446.886   86.602  3
446.099  314.166  7
 49.648   98.576  6
 13.168  121.578  7
293.338  408.404  5
152.495   80.354  5
403.449  199.624  9
130.374  304.496  3
405.001  358.950  7
192.378  285.191  12
109.332  370.197  7
 32.056  335.545  6
337.877  288.902  8
491.570  454.614  12
237.423  467.712  12
 79.843  425.102  3
156.392  487.784  7
150.728  322.806  8
133.570  103.641  6
 44.507   19.848  8
 61.500   14.148  3
 51.652  409.142  3
471.372  283.250  10
265.840   94.502  10
 15.850  220.754  11
381.246   61.779  7
315.913  366.949  8
  0.925  114.496  8
306.575   84.838  12
248.402  227.749  4
128.579  316.429  6
486.662  313.483  7
433.634  218.997  12
204.391  464.131  8
363.479  208.113  7
388.228  194.328  9
421.788  492.772  7
335.285   77.582  6
306.538  263.644  7
150.099  416.787  6
221.635  365.048  7
322.802   23.487  3
231.811  279.433  7
357.587  112.749  6
213.218  425.901  3
215.248  247.002  12
  6.450  128.994  4
 48.316   94.848  5
402.447   78.227  6
195.531   63.668  7
439.995  150.222  10
 90.517  200.390  11
250.453  229.418  9
112.952  132.673  6
495.153  333.667  6
208.868  279.910  7
232.979  133.009  8
307.088  395.854  4
307.313  408.618  6
397.476  345.148  11
404.481  330.125  8
 24.319  136.506  7
138.839  441.762  6
108.906  142.014  7
339.890  255.299  12
495.389  487.071  3
315.396  213.112  7
322.976  469.509  6
286.722  379.773  6
251.681  389.548  8
 40.463  193.009  9
363.546  197.640  3
476.157  368.484  11
167.398  120.920  12
338.565  469.391  7
149.765  399.223  6
204.077  103.551  8
269.545  218.187  3
241.478  106.289  11
172.044  192.250  6
275.215  433.263  3
306.799   37.939  7
123.234  202.740  8
362.407  360.515  6
429.816  152.824  11
384.966  299.343  7
138.013  188.777  9
219.788   78.919  11
372.568  205.136  6
291.236  227.847  7
483.293  499.048  3
236.354   11.332  3
227.385  379.768  6
345.106  321.512  6
359.133   27.177  7
162.208  354.883  9
261.320  231.188  7
 26.442  142.277  12
197.334    6.402  10
200.334  369.126  10
389.085   20.591  3
341.640  447.846  7
443.132  418.325  7
309.457  248.931  9
460.043  498.296  11
 23.610  244.095  5
154.395  293.449  6
458.308    0.621  8
458.007  140.951  8
400.061    9.339  11
 22.508  419.303  7
455.949  207.102  9
235.779   80.893  6
386.713  478.293  6
 98.028  372.838  11
 27.048  173.010  10
115.872    5.054  10
 20.174  408.520  6
 84.854  141.045  7
312.340  169.706  3
  5.697  208.037  9
191.491  435.268  9
 37.319  261.969  3
136.006  293.648  3
 93.012  398.909  7
224.924  226.028  10
195.901  336.443  11
 45.349  190.889  9
226.522  407.336  5
162.106  353.305  7
406.945  265.960  3
106.587  409.901  4
431.883  286.261  6
443.946  456.588  8
353.222  481.852  12
399.268  467.999  6
312.112  236.364  7
 85.668  171.744  3
241.665   93.153  11
281.959  269.911  8
285.743  434.853  9
433.035  470.222  3
  5.312  460.928  7
432.298  342.415  6
243.906  401.358  11
437.245  405.140  12
156.800  359.778  7
101.744  342.275  6
438.629  150.633  11
228.398  310.107  4
468.126  277.061  6
185.891  441.249  10
  1.231  367.886  5
433.057  315.114  4
249.432   35.706  6
456.570  461.928  7
105.353  313.308  9
258.712  288.796  6
 79.215  300.503  6
179.866  476.916  7
 92.123  227.253  3
147.742   27.447  3
 33.588  393.390  5
325.918  436.977  12
 22.215  297.816  10
255.476  389.953  11
176.251  360.987  11
291.219  221.850  7
394.268  486.277  5
138.931  285.741  5
476.940    8.255  6
278.765   51.185  6
 23.542   19.718  7
 52.507  462.009  8
256.508  482.768  9
 77.286  222.704  3
228.666   75.520  11
212.696   87.861  7
185.016  300.070  12
467.437  118.692  8
351.860   74.902  8
258.719  271.459  7
348.538  481.082  6
109.467  385.125  3
 49.521  265.189  7
 80.185  476.777  6
465.681  386.187  7
147.030  322.168  6
 70.534   10.005  11
446.234  451.855  8
480.004  100.977  9
186.492  266.435  6
 30.287  297.998  7
484.289  396.371  12
153.428  284.111  11
369.217  149.717  10
 96.626  405.721  7
277.929  391.868  6
 69.613  110.817  3
485.849  109.508  7
350.046   64.006  6
159.473  134.535  3
231.840  464.617  4
147.995  334.773  10
215.278   16.258  11
440.959  355.901  12
456.489  184.540  7
116.391   40.646  12
111.494  143.244  11
348.988   95.470  9
382.887  268.554  3
179.291  366.486  9
239.105  174.309  7
416.357   35.262  5
171.606  348.099  3
443.009  322.400  6
225.780  176.307  7
406.418  391.011  6
291.036  121.167  3
484.003  286.091  7
499.812  431.749  4
200.543  219.379  8
361.006   43.884  8
488.379  409.610  6
386.659  116.525  11
196.184  115.964  10
372.162   23.870  12
 44.396  250.046  10
173.015  385.567  10
233.296    9.428  4
211.207  205.969  3
204.075  425.087  8
 87.360  173.915  7
293.536  452.698  7
 19.179  326.614  6
345.285  261.773  9
191.827  292.834  3
317.762  496.585  6
214.077  487.111  5
221.735  129.027  6
 51.644  162.852  3
179.905  494.894  7
167.053  458.577  6
484.090   70.464  8
409.981   28.298  6
 93.865  481.244  7
325.300  456.196  11
124.409  293.933  10
465.629  389.098  8
463.960  230.223  12
 64.322  252.894  9
337.828  298.905  7
451.439    2.910  5
128.855  215.516  5
166.562   51.611  3
 46.587  430.064  7
318.893  124.111  7
314.530   18.509  3
482.552  253.978  11
