# CMLP_33.dat
500 15 100 125
477.402 486.352
456.188  409.269  11
375.197    1.123  3
467.827  248.360  7
245.336  161.142  9
489.967  275.329  12
275.104  398.928  7
 47.029  492.639  3
137.239  270.391  8
309.275  162.728  9
164.807  490.016  12
133.141  319.226  3
337.098  301.142  5
410.517  327.343  6
342.978  192.974  4
384.106  131.024  5
487.288  313.960  9
233.312  281.180  3
275.350  364.846  10
419.209  317.694  11
246.676  404.250  10
163.403  283.125  6
421.331  245.162  8
257.888  264.937  7
108.365  120.835  3
223.471  434.857  7
208.022  473.014  6
318.516  150.529  10
 54.103  460.755  11
297.818   31.250  12
156.624  322.858  6
166.056  130.609  8
396.523  222.865  6
276.889  175.031  7
363.310  285.882  9
156.106  423.238  10
 61.716   56.152  9
278.061   91.061  10
 41.877   27.949  6
208.725  347.011  3
 81.399  203.664  4
 84.460  308.975  3
233.135   29.858  6
177.824  313.304  12
425.178  112.380  8
446.367  211.451  9
 79.386   10.870  3
322.594  216.880  7
372.885  144.540  5
241.156   36.664  9
354.310  135.399  12
126.700  135.889  7
167.719  395.770  6
361.414  497.300  3
104.155  309.004  4
 16.639  203.839  9
367.564   28.639  12
180.146  130.999  10
422.464  286.213  9
228.837   27.976  7
 33.885  173.075  3
426.996  385.462  8
288.142  279.307  9
104.983   57.300  7
393.978  473.536  6
 77.216  235.442  7
462.239  473.379  3
169.963  244.590  6
241.076  275.733  10
292.499  467.319  9
  0.410   25.676  7
171.866   83.850  6
252.488   42.343  10
214.929  175.905  9
408.754  378.677  5
 60.796  383.344  3
259.959  199.074  9
 55.863  478.094  7
485.080  316.861  8
 29.296  498.738  5
214.773  458.906  3
285.255   81.962  10
218.237  172.365  12
124.971  484.658  11
417.834  333.256  9
380.651  376.943  3
156.574  496.483  3
171.138  190.090  8
498.331    8.823  7
412.391   40.393  6
  6.139  453.244  9
178.571  238.392  7
163.922  477.854  10
310.314  107.363  6
331.192  188.255  7
389.966  460.661  6
263.967  334.363  7
496.277  348.621  9
334.363  443.869  12
406.523  228.628  12
376.954   50.828  10
159.799  190.796  7
460.608  336.713  9
 55.129  373.612  3
165.589  185.784  8
 54.617  461.111  9
146.168  140.882  7
268.067   87.455  6
130.945  124.009  7
 48.454  414.828  6
172.212  448.999  7
 57.615  103.097  3
426.541  222.708  5
 32.861  121.628  5
210.901  142.527  10
154.185  116.966  3
290.281  264.484  9
305.232   77.055  12
235.313  143.575  3
337.739  490.755  4
 74.071  168.748  6
240.264  310.736  10
326.723   56.206  9
 30.506   82.411  8
402.334  461.162  3
478.721  183.084  6
498.013  217.481  8
139.874  402.181  10
197.998  386.175  6
300.551  249.736  7
129.380  486.698  9
  8.803  226.050  10
200.840  101.747  6
230.695  262.426  7
285.561  343.991  6
248.139  411.150  10
477.035  204.958  8
176.240  115.047  7
112.268   41.121  6
169.357  288.671  9
187.736  414.999  10
489.531   35.043  12
 31.520  139.359  6
211.893  226.243  3
160.048  333.193  7
256.391  226.651  11
175.459  170.553  5
369.810  378.705  6
329.948  475.399  3
445.412  265.726  7
195.837  256.973  9
490.279    2.031  7
149.580  276.893  6
 89.352   55.162  7
463.107   26.165  3
 20.398  281.201  11
 40.833  260.651  10
182.653  349.175  9
361.521  440.478  7
381.087  109.640  3
100.523  267.406  5
236.266   98.669  7
 37.805  215.302  12
 44.908   51.535  10
168.737  121.714  12
431.751  201.449  11
135.195  378.552  9
409.194   20.462  3
461.819   89.987  7
316.952  101.849  8
418.957  420.525  9
201.055  306.529  3
159.492  226.741  5
179.250  104.879  7
264.799  116.709  6
485.739  173.201  9
372.606  407.609  8
280.067  382.692  10
 93.684  112.823  11
 16.544  183.038  6
 86.220  149.797  9
200.653  353.388  8
125.480   15.481  10
462.551  446.029  6
430.016  170.574  3
281.947   80.002  3
420.181   90.847  7
169.354  499.256  8
 63.165  159.701  6
470.119  126.920  9
390.063  252.704  10
333.035  196.866  9
228.868   36.748  7
165.304  477.453  6
475.687  220.930  4
218.000  367.197  5
141.962  142.025  10
350.919   75.207  11
 97.141  296.671  6
398.667  295.911  6
463.610  424.505  3
353.175  111.670  4
 75.942  343.430  6
391.789  339.272  9
315.085  498.621  8
326.585  279.496  7
420.813  489.025  10
358.623  142.534  11
 80.488  413.175  12
256.485  397.932  8
 16.880   12.742  9
  8.332  249.765  3
224.241  306.192  6
341.302   50.547  3
267.307  195.335  7
475.288  397.107  9
 84.247  455.859  12
354.360  315.086  9
391.631  426.099  7
457.852  380.370  6
279.688  258.274  8
160.847  431.480  12
 11.428  387.550  9
103.227  122.655  3
267.332  334.705  10
262.601  132.009  3
406.352  101.321  6
131.419  436.204  7
356.949  235.423  9
180.388  220.465  9
468.107  426.203  7
183.011  331.200  6
343.634   97.536  6
272.105  354.714  10
123.422   40.660  11
 84.625    5.266  5
432.171  277.928  5
 11.685  238.292  3
323.223  303.223  7
 34.801  323.896  9
 64.063  154.090  3
268.475  190.193  6
427.162  217.176  3
231.336  324.042  9
186.717  137.734  10
417.729  268.665  11
 51.560  263.554  7
189.289  118.381  9
186.126  385.550  3
 68.008  369.045  4
 69.966  463.244  6
  1.734   34.865  4
123.807  373.482  3
272.670   49.221  6
473.539  155.402  3
210.592  251.690  10
175.024  157.859  4
  2.413  167.445  11
364.800  362.303  8
438.243  185.446  7
443.668   50.499  6
126.462   75.147  7
323.696  391.059  9
224.953  422.705  7
243.871  235.749  12
494.788   87.968  7
 65.167  231.704  10
376.704  182.171  3
110.014  401.011  3
 45.448    1.733  12
 61.295  170.981  8
439.917  493.858  9
362.843   21.690  7
495.525  148.805  6
115.717  408.587  7
262.352  293.199  6
407.740   45.628  3
196.717  413.536  7
492.246  398.501  9
 88.314  345.782  6
463.734  302.298  7
487.209  367.978  12
483.403  112.656  10
381.701  356.949  11
108.822  255.779  7
390.974  271.515  6
 58.490  236.957  3
 40.647    7.639  7
292.504  298.542  6
464.159  243.699  8
 52.144  379.210  12
201.016  471.437  11
400.521  329.153  10
 40.574  254.659  3
435.624  292.448  7
453.115  297.457  9
394.229  145.030  8
192.443  345.196  3
459.171   42.273  10
284.046  111.474  8
188.038  173.256  11
 12.899  405.700  9
 44.019  348.045  3
396.862  115.766  10
 79.532  410.792  3
 95.584  164.390  7
427.267  150.853  11
 94.047  452.910  6
 14.475   93.870  3
419.834  146.449  8
187.666  212.719  9
 10.407  225.859  7
122.780  468.080  10
 71.560  476.137  6
124.453  398.322  9
 64.465  245.968  10
 72.136  450.894  11
245.833  174.860  4
172.716  234.396  6
