# CMLP_03.dat
100 15 100 125
465.196 5.947
205.402   28.461  3
 25.817  198.796  10
 31.883  338.497  11
335.166  268.795  7
275.701  191.571  3
386.346  469.290  3
290.766  179.462  5
405.533  352.773  5
 90.037  445.916  8
357.958  410.315  9
303.694  477.229  10
387.356  153.779  3
 13.944  159.740  3
360.558  221.845  4
315.395  308.039  3
198.971  213.770  10
368.947  176.592  8
319.027  388.839  9
 45.237  338.206  7
445.757  103.368  7
332.107  129.123  4
302.253   56.602  3
 24.975   58.704  10
282.393  439.965  10
 12.594   32.139  5
275.742  212.162  6
321.725  222.806  6
486.873  329.368  6
388.605  240.913  9
101.404  431.726  4
 79.843  169.669  3
386.956  186.725  3
276.624  180.062  12
181.067  329.584  11
 41.636  480.711  5
 23.167  167.198  6
418.336  186.161  7
 28.074  415.562  4
241.143  273.169  3
320.222  245.167  7
493.703   58.313  12
384.162  231.953  12
 89.360  433.943  10
407.900   20.561  8
338.730  141.152  9
494.528  438.507  4
184.400  146.940  3
325.868  305.271  5
 86.745  202.244  12
 12.980  445.950  8
169.193  357.552  9
221.356  277.537  4
174.280  245.306  9
221.058  191.602  6
224.151  335.493  3
 37.653   91.085  6
276.639  442.005  6
 23.114   97.930  7
100.228  391.512  3
 27.401  152.068  4
479.590  271.808  5
384.129  180.919  8
218.198  157.182  8
478.392  174.037  12
347.482  351.640  3
322.282  212.013  3
 39.059  307.357  3
467.044   19.435  4
223.904  366.082  9
455.994   91.785  9
 57.006  476.450  12
267.180  243.852  3
169.194  156.201  11
 50.563   20.325  6
 41.932  116.502  5
267.474  338.048  5
245.439  212.588  3
380.510  382.584  10
 93.367  451.413  12
168.591  114.233  8
 71.436   14.908  4
130.944   98.621  3
 46.306  198.116  3
413.040   86.727  7
140.878   83.754  8
199.222  256.281  9
494.502  353.904  9
326.329  368.109  10
488.659  367.403  3
217.418  225.980  7
211.467  301.179  7
315.920  335.532  6
260.516  258.426  3
 92.377   74.128  4
280.883   92.632  5
331.825  474.871  5
212.600  371.012  11
297.667  146.201  9
102.132  138.896  3
354.051  466.812  3
316.474  408.200
367.298   40.224
 38.389  140.072
259.274  464.971
291.549  135.356
114.045  165.704
 23.804  154.226
130.593  112.700
  3.892  180.950
385.817  446.274
 50.444  419.861
415.757  320.976
118.197  139.184
149.657   59.279
490.757  283.045
