# CMLP_32.dat
400 30 100 125
51.581 26.782
 16.303  422.732  8
397.347  422.156  9
249.005  407.517  7
394.111  134.832  4
256.234  143.988  11
112.542  192.716  10
279.420   82.390  7
486.180   45.884  9
169.743   30.099  10
 66.600  412.353  3
218.905  410.462  3
130.591  321.320  5
308.239  102.810  5
370.043  262.302  9
394.316  190.453  10
374.068  193.824  10
327.787  252.516  11
389.546  161.147  3
478.993  380.261  5
 11.331  209.604  9
 33.648  339.733  7
426.072  430.561  6
462.323  375.141  3
 41.090   18.721  6
284.488   50.245  8
183.307  210.949  6
198.304  441.054  5
299.216  387.923  6
315.026  332.901  10
120.343  457.248  6
395.334   29.937  11
273.086  171.674  7
249.794  342.047  6
389.886   99.224  9
498.483  216.058  7
250.515  276.273  3
 21.499  105.092  11
104.900   17.210  10
 31.309  379.138  7
 18.852  198.858  3
233.717  328.564  3
285.017  195.738  8
135.808   37.786  4
  7.952  132.118  6
191.744   48.214  7
334.580  188.651  6
179.521  175.371  9
417.624  372.271  7
165.494  104.975  3
321.599  453.649  8
127.874  133.259  7
391.907  256.025  6
130.017  241.512  3
164.335  240.037  11
386.858   92.734  10
194.432  388.826  11
297.020  205.054  12
212.713  138.078  9
127.362  104.070  3
 12.871  410.221  7
396.526  198.237  6
204.746   46.452  7
294.666   40.692  3
 37.493   34.396  4
430.984  332.929  6
279.308  289.980  12
 81.099  473.318  10
416.653  122.153  3
 91.503  427.048  7
482.996  273.203  6
326.760  350.849  3
  8.023  402.187  7
220.262  181.091  9
 39.935  485.388  8
339.771  206.174  3
118.731  224.847  11
185.319  201.955  10
274.569  200.455  12
340.736   11.223  11
122.708  109.298  7
423.058  324.236  3
333.585  283.826  7
328.698  282.788  9
157.825  483.675  6
156.716  278.287  7
477.446  313.940  3
 88.894  408.447  8
453.221  389.214  12
 28.614  459.580  7
260.502  299.944  8
357.347  451.821  8
 86.096  166.844  5
 47.185   74.536  12
288.974  200.641  3
214.722  263.566  6
217.509   97.441  4
238.032  137.405  4
452.123  276.817  5
 81.867  203.883  8
 78.809  134.208  9
269.001  359.670  10
 38.841   43.155  11
286.675  229.216  7
247.936  153.633  6
  4.635  450.076  3
 64.829  225.113  8
286.973  367.575  12
 19.736  472.681  10
202.523  472.950  11
 44.193   90.684  12
102.188  437.013  10
452.093  409.334  7
422.108  445.954  6
370.075  269.814  5
 79.955  434.223  9
461.180  474.505  3
136.975  300.907  4
350.008  367.147  6
 49.284  292.576  3
363.605   73.074  9
186.091  134.829  7
120.436  437.516  6
 84.789  291.419  7
258.720  412.615  6
474.101  257.688  3
341.125  264.007  5
 14.060  487.363  6
461.574  314.673  8
268.727  288.187  10
 22.046   27.174  11
387.326  344.728  8
 11.067  210.145  9
 96.292   52.541  6
121.901  461.383  7
281.074  250.684  6
218.628  388.469  10
 99.614  174.398  12
397.361  171.343  8
208.990  208.373  11
356.720  234.847  9
268.288  151.763  3
162.160  269.928  11
486.535  122.092  4
  9.730  470.408  7
404.850  102.265  6
403.561  337.065  8
286.010  154.099  9
444.941  184.787  12
413.880  384.453  3
  7.876  488.567  4
161.261  187.785  12
208.527  250.608  9
268.453  187.969  8
154.679  349.953  6
353.737  499.035  12
435.365  264.621  3
 67.449  181.563  4
460.323  398.981  5
348.000  498.769  7
 98.010  245.580  9
457.549  178.736  12
293.948  185.415  10
227.808  261.651  11
221.548  426.116  6
362.770  284.638  8
222.277  438.087  7
255.851  335.213  6
 94.070   36.526  12
 58.792   40.391  10
420.117  406.333  3
192.709   56.649  5
 38.319   29.774  6
160.653  298.920  7
 57.255  330.881  9
481.946  304.943  9
 68.758  235.522  4
366.050  336.034  12
 64.699  399.927  10
 20.198  382.835  6
401.376  230.587  3
360.270  123.823  8
376.418   72.732  12
445.260   55.563  10
403.314  212.239  7
132.548   53.347  9
220.006  168.668  6
472.381  342.019  3
159.841  478.995  4
196.328  176.044  7
144.287  138.099  6
147.761  430.666  8
398.708  429.349  6
 70.274   20.252  12
409.590  370.493  10
176.701  157.414  11
248.576  207.492  10
391.652   18.043  7
205.430   81.675  9
225.540  359.003  3
307.383  166.712  5
489.020  242.624  12
346.394  439.900  3
455.345    3.690  3
 69.614  332.428  5
395.695  354.758  8
388.018  255.420  4
248.514    9.507  12
 86.797   69.849  7
132.906  391.360  9
140.155  186.799  3
398.649  294.101  8
203.352  462.560  6
