# CMLP_15.dat
200 30 100 125
17.333 7.513
432.103  153.083  3
 73.518  268.898  3
397.595  382.969  5
 23.820  398.691  4
122.071  440.197  10
 72.025  107.946  6
473.259   95.611  6
 98.904  212.727  9
274.384  117.103  7
257.360   60.367  10
232.367  440.470  11
 86.823  431.302  12
 52.794  468.790  7
374.982  214.695  7
454.415  259.077  3
255.851   55.958  7
292.412   41.227  9
484.247  136.491  4
481.160  148.653  5
342.545  448.335  5
446.844  157.467  10
 18.758  391.308  9
407.817  449.625  3
352.257  156.288  3
276.684  334.447  4
344.454  118.710  5
428.053  127.473  5
204.573  355.010  7
149.952  100.210  9
 63.426  191.916  7
 50.517  199.462  10
 31.355  272.860  11
420.701  363.399  12
142.844  359.743  10
326.837  426.687  7
117.139  291.101  3
  4.503  437.960  3
462.692  171.785  4
231.996  321.689  9
 33.218   31.139  5
 52.693  206.463  5
122.776  474.992  7
393.794  178.219  4
379.399   89.438  6
199.431  163.054  9
 56.562   39.272  9
222.442  144.292  4
 84.499   55.562  3
251.948  219.005  7
441.719  179.602  9
304.998  197.050  10
247.015  485.715  11
165.905  430.662  7
474.897  131.050  8
129.090  313.917  11
157.406    5.404  3
113.238  154.232  6
  6.355   67.731  12
 64.244  112.981  5
 29.852  124.045  9
310.281  455.173  10
106.718   78.460  7
285.366   13.814  7
362.031  194.974  3
102.103  495.646  10
219.231    4.078  8
284.891  191.593  4
136.421  265.612  3
170.281  351.461  3
294.251  157.816  9
100.411   17.094  10
258.140   77.158  8
398.223  465.681  7
337.528   81.236  9
461.472  373.382  10
186.041  192.658  4
470.971  134.541  4
320.976   92.379  9
139.460  163.951  7
230.640  183.661  3
 93.208   37.541  8
257.235  143.254  7
339.863  192.113  9
340.620  151.256  10
456.412  297.771  7
 79.641  394.172  3
337.626   10.248  3
408.268  203.369  9
260.862  221.028  5
 42.261    8.133  9
406.882  423.277  10
292.260   82.119  11
263.124  361.306  3
485.992  103.226  3
327.910  220.302  8
389.148   43.790  7
276.559  106.977  9
266.963   67.641  9
 61.616  281.283  7
172.182  349.128  4
388.023  258.500  6
262.643  450.712  11
219.042  396.761  7
241.329  255.444  9
169.103  187.025  6
191.130   93.111  5
133.245  261.664  3
472.467  295.685  3
136.127  467.202  7
119.308  478.547  6
164.151  210.064  7
315.578  148.724  10
305.482  311.870  12
302.570  210.375  12
314.808   77.485  12
 57.268  174.809  7
361.559  329.135  12
457.972  303.858  9
493.667  163.303  8
334.999  327.235  8
167.591  309.016  5
425.577  418.896  4
288.169  395.231  3
215.997  332.886  3
335.266  150.920  7
 82.526  133.577  9
284.810  432.821  4
153.157  490.116  6
280.632   54.119  7
307.543  286.526  5
 39.615  436.734  4
 49.278  249.685  6
326.396   23.276  7
 44.132   79.413  3
317.530  371.832  7
486.631   68.400  12
440.908  220.640  7
352.106  321.031  10
 40.535   22.326  10
448.430   90.849  3
494.694  352.645  6
494.480  246.667  6
254.349  101.483  12
409.378  119.884  7
400.599  494.452  3
251.390  464.520  3
142.988  310.609  4
162.476  159.846  6
430.750   43.051  7
468.561  186.464  9
 88.829  384.802  10
315.905  175.911  6
109.596  408.790  7
 50.846  457.856  4
 62.386  124.674  10
 47.782  408.800  10
291.211  239.009  9
368.518  467.069  3
292.086   92.380  4
238.757  267.138  5
191.394  420.081  5
 59.924   95.350  7
112.020  493.547  9
225.599   58.529  10
  7.080  218.135  4
423.591   73.821  7
478.644  340.628  7
269.073  144.236  9
491.565  453.380  10
289.020  484.916  6
136.867  334.825  3
171.430   73.090  3
228.109  411.262  4
440.620  358.159  5
  1.732  439.326  4
317.753   21.758  10
 83.139   81.109  11
449.257  487.896  12
450.024  256.523  9
 55.794  210.923  9
 97.568  402.786  5
334.531  201.968  7
243.180  297.504  7
244.604  251.238  6
236.529  441.492  5
 55.690  434.197  7
148.054  478.761  4
250.542  380.574  6
233.140  300.916  3
284.962  331.627  4
375.907  495.352  9
423.162  471.537  7
 61.668  245.005  7
182.876  443.469  10
347.122    4.267  12
260.341  341.198  3
281.855  127.868  4
363.469  456.436  6
175.014  140.424  4
256.976  359.832  9
282.285  227.543
119.048  123.056
268.684   50.777
315.168  391.812
 60.084  259.943
280.907  438.647
498.319  401.787
342.466  189.464
211.019  396.178
110.314  341.492
 52.470  481.054
300.750  115.238
 31.288  335.427
159.714  295.786
 45.876  181.081
265.706  340.361
371.479  330.679
 52.408  335.633
 62.076  350.123
268.760  172.766
132.609   99.464
236.200  451.894
119.721  493.574
258.160  368.360
289.504   22.059
272.671  382.476
  2.016  487.950
317.622  329.080
231.997  261.824
344.241  400.074
