# CMLP_22.dat
300 30 100 125
14.028 494.67
210.596  299.950  11
440.198   90.399  4
277.948  179.470  7
 15.451  179.211  7
144.175   41.756  5
111.681  249.546  12
116.240  274.760  9
349.299  205.422  10
424.428   31.290  4
443.501  320.200  3
456.409   73.805  3
489.883  146.561  8
291.961  482.921  11
459.479   59.675  7
129.497   80.630  7
223.795  165.467  6
228.415  395.566  6
142.069  285.249  7
374.434  335.409  3
490.453   47.325  8
143.887  445.230  8
361.844  289.270  6
283.672  200.658  6
275.431  451.828  3
185.097   78.680  11
287.581  322.923  10
 20.625  247.219  3
447.572  318.639  5
210.009  138.993  7
350.104  378.160  7
206.417  138.127  6
452.329  171.749  8
322.585  291.176  8
426.763  166.294  7
448.821  373.991  12
106.096  129.230  11
 82.926  390.707  9
402.587  232.693  9
372.923  109.053  6
250.856  438.305  3
241.154   72.016  3
417.606  179.639  7
 97.974  467.654  9
200.783  156.289  6
 30.593  244.369  6
 15.001  461.705  12
267.734   12.430  10
280.035  148.137  10
376.043  197.701  11
361.840  122.596  7
482.853  137.776  9
322.527  229.919  9
 75.730  214.476  12
434.976  158.340  7
279.471  489.417  7
239.872  136.875  3
430.506   56.682  3
  7.255  311.099  7
 31.950  110.974  7
 62.121  287.870  9
123.302  438.339  3
290.733  434.711  4
452.689  406.657  4
109.196  205.650  12
 74.830   37.235  11
  1.120  270.127  7
152.331  266.399  3
248.213  422.542  8
165.994  463.609  7
134.675  451.327  3
156.347  317.081  3
313.353   19.080  9
206.005  437.919  6
413.665  206.184  6
 33.864  202.254  7
 55.054  412.728  3
477.123   27.501  11
370.350   47.501  10
404.904  381.271  10
333.012   93.133  12
399.524  499.523  7
203.168  388.832  7
358.966  414.965  3
345.915  421.750  4
446.552  471.135  3
376.552  286.937  7
388.791  482.473  6
429.454  337.354  6
110.309   98.081  10
282.129  309.692  11
 70.547  455.042  10
107.302  213.539  6
158.725  492.857  7
319.515   12.598  9
269.276   31.789  9
420.884  192.224  11
 55.185  354.212  10
306.847  438.606  4
153.030  329.464  6
324.587  327.716  3
432.569   48.854  3
 96.656  485.541  11
451.054  180.730  7
317.764  209.738  7
449.718   78.105  6
417.529  492.031  8
262.913  336.220  8
302.750  173.145  3
 18.988  209.509  7
 58.626  201.388  7
123.399  249.843  11
101.586   70.192  10
441.089  101.980  5
235.341   37.056  6
 21.296  410.102  3
481.767  353.960  4
442.247  302.562  9
219.376  499.246  5
 52.559  461.328  7
 26.571  273.748  7
294.232  200.295  6
 91.141  361.914  3
  2.058  250.294  3
280.407  282.213  7
465.147  126.014  7
176.870  295.720  6
499.002  494.318  12
 32.920  218.277  6
424.582  197.183  6
437.527  195.324  8
478.282  245.506  7
  8.916  119.955  9
288.669  365.948  3
495.142  125.276  6
 80.925  195.679  7
225.050  203.162  7
404.017  258.865  3
 27.120  358.161  11
492.246  386.206  10
134.548   29.504  11
 31.005  129.375  7
246.087  209.369  3
 19.958    5.975  3
322.018  245.386  7
 93.134   44.918  6
 77.799  157.875  5
339.060  281.465  9
180.996  259.491  7
432.797   76.447  7
 43.127  237.876  10
288.394   41.991  4
446.113  162.877  12
424.732  111.858  3
257.323  322.406  3
326.426  118.368  8
340.071    8.238  9
 42.396  448.390  5
462.189  201.334  5
150.803  441.875  6
141.508   65.031  6
255.306  372.274  7
165.336  443.747  3
232.408  392.087  7
 79.299  472.848  6
452.428  245.650  6
336.772   57.508  8
442.783  355.434  10
420.678  228.129  10
220.068  212.320  7
  6.306  263.708  12
416.025  182.680  7
  3.651  218.411  8
363.463  208.780  8
 99.455   56.929  5
253.939  262.458  6
314.594  446.609  7
107.313  440.599  3
 74.291  420.026  8
 74.992  282.449  4
437.931   40.626  6
296.248  188.579  6
301.719  321.555  10
474.216  226.607  12
418.624  342.842  12
 51.038  223.995  10
220.465  276.752  3
428.416  269.408  11
 45.711  225.549  7
153.830  488.324  8
351.232  414.921  3
144.389   59.956  3
100.085  270.975  7
426.799   80.410  5
113.555  423.264  5
485.694  339.155  12
223.980  308.154  11
  2.700  120.395  11
148.543  107.604  7
262.417  203.227  9
459.652   21.916  3
373.444   30.318  3
432.838  213.826  8
 28.833  293.026  4
327.094  390.242  3
431.587  351.921  4
143.141   80.951  6
453.465   27.433  7
449.951  407.378  9
288.171  292.586  3
176.321    5.943  3
284.725  199.343  7
136.197  192.485  6
383.931  157.091  4
373.499  482.238  9
304.971  466.294  6
214.172  492.398  10
264.146   58.916  11
183.508   75.633  10
336.700  389.385  10
211.949  247.245  4
381.958  204.994  6
 24.020  284.304  3
 48.621    1.125  7
166.703  428.062  9
342.547  389.678  12
  6.875  332.330  3
329.125  435.847  12
150.457  399.108  4
 53.726   54.537  6
311.601  241.294  3
 83.069  194.267  3
  1.782  300.931  7
332.131  425.838  12
294.812  138.423  9
264.488  475.127  9
201.905  305.801  7
310.248  421.369  3
177.055  186.209  11
 75.216  389.113  8
370.329  392.450  6
 83.652    2.551  3
478.978  317.565  3
120.604   15.883  7
186.294  318.297  6
341.244  467.550  7
403.258   49.210  6
 79.035   40.827  6
 24.114  106.551  7
